Date	AAPL	GLD	GOOG	XOM
2014-12-01	113.142244	116.580002	533.802391	89.287108
2014-12-02	112.709613	115.139999	533.752389	91.066086
2014-12-03	113.987837	116.330002	531.322384	91.800875
2014-12-04	113.555206	115.879997	537.312445	91.240117
2014-12-05	113.073417	114.43	525.262369	90.708355
2014-12-08	110.516976	115.779999	526.982357	88.658665
2014-12-09	112.208162	118.190002	533.37244	88.349278
2014-12-10	110.07451	117.959999	526.062353	85.729159
2014-12-11	109.750044	117.690002	528.34241	86.24158
2014-12-12	107.891708	117.410004	518.662298	83.727813
2014-12-15	106.416837	114.389999	513.80229	84.017866
2014-12-16	104.961628	114.949997	495.392273	83.54412
2014-12-17	107.577069	114.269997	504.892295	86.06755
2014-12-18	110.762787	115.150002	511.102319	88.136581
2014-12-19	109.90736	114.769997	516.352313	90.534325
2014-12-22	111.04793	112.550003	524.872383	90.234609
2014-12-23	110.65463	112.739998	530.592416	91.452814
2014-12-24	110.13351	112.769997	528.772422	90.669681
2014-12-26	112.080335	114.830002	534.032454	90.118586
2014-12-29	112.001681	113.669998	530.332426	89.98323
2014-12-30	110.634961	115.199997	530.422394	89.934885
2014-12-31	108.530812	113.580002	526.402397	89.38379
2015-01-02	107.498407	114.080002	524.812404	89.751192
2015-01-05	104.470005	115.800003	513.872306	87.295433
2015-01-06	104.479839	117.120003	501.962262	86.831349
2015-01-07	105.944875	116.43	501.102268	87.711172
2015-01-08	110.015518	115.940002	502.682255	89.171093
2015-01-09	110.13351	117.260002	496.172274	89.0454
2015-01-12	107.419746	118.559998	492.552209	87.334107
2015-01-13	108.373497	118.160004	496.182251	87.01505
2015-01-14	107.960535	117.970001	500.872267	86.763671
2015-01-15	105.030455	120.940002	501.792271	86.009542
2015-01-16	104.214358	122.519997	508.082288	88.097907
2015-01-20	106.898626	124.199997	506.902294	88.068895
2015-01-21	107.714723	124.230003	518.042312	88.823032
2015-01-22	110.516976	125.230003	534.39245	89.789866
2015-01-23	111.087261	124.230003	539.952437	87.875532
2015-01-26	111.205246	122.989998	535.212448	88.71668
2015-01-27	107.311588	124.400002	518.63237	87.933539
2015-01-28	113.378221	123.419998	510.002318	85.033038
2015-01-29	116.908082	120.760002	510.662331	84.675314
2015-01-30	115.197234	123.449997	534.522445	84.520617
2015-02-02	116.642601	122.419998	528.482381	86.608982
2015-02-03	116.66227	121.050003	529.2424	89.190426
2015-02-04	117.557021	121.580002	522.762349	88.426627
2015-02-05	118.39608	121.790001	527.582391	89.296779
2015-02-06	117.399079	118.639999	531.002415	89.13118
2015-02-09	118.178911	119.169998	527.832406	89.189624
2015-02-10	120.449299	118.470001	536.942412	88.653868
2015-02-11	123.272485	117.07	535.972405	88.254479
2015-02-12	124.832148	117.339996	542.932472	89.97866
2015-02-13	125.44417	117.980003	549.012501	90.952771
2015-02-17	126.184516	116.010002	542.842504	90.641056
2015-02-18	127.063058	116.339996	539.702422	88.653868
2015-02-19	126.79653	115.940002	542.872432	87.124513
2015-02-20	127.833017	115.279999	538.952441	87.592083
2015-02-23	131.287963	115.43	531.912381	86.705645
2015-02-24	130.468645	115.260002	536.092424	87.105027
2015-02-25	127.13215	115.699997	543.872489	87.280367
2015-02-26	128.741172	116.07	555.482516	86.354965
2015-02-27	126.806411	116.160004	558.402572	86.247812
2015-03-02	127.428291	115.68	571.342601	85.760756
2015-03-03	127.694819	115.470001	573.64261	85.351631
2015-03-04	126.885368	115.110001	573.372583	84.92302
2015-03-05	124.782796	115.0	575.332609	84.494409
2015-03-06	124.970345	111.860001	567.687558	83.413144
2015-03-09	125.503395	111.970001	568.852557	82.955318
2015-03-10	122.907252	111.419998	555.012538	82.078617
2015-03-11	120.666469	110.75	551.182515	81.844825
2015-03-12	122.84802	110.720001	555.512505	82.039651
2015-03-13	121.999089	110.879997	547.322503	81.698714
2015-03-16	123.341583	110.809998	554.512509	82.565672
2015-03-17	125.404684	110.209999	550.842532	81.903276
2015-03-18	126.816277	112.370003	559.502513	83.841756
2015-03-19	125.858762	112.290001	557.992512	82.224735
2015-03-20	124.279359	113.57	560.362537	82.351367
2015-03-23	125.572494	114.290001	558.81251	83.218325
2015-03-24	125.059191	114.57	570.192597	82.33188
2015-03-25	121.791793	114.730003	558.787478	82.663082
2015-03-26	122.640724	115.480003	555.172522	82.137061
2015-03-27	121.66347	115.059998	548.342512	81.416221
2015-03-30	124.74331	113.75	552.032502	83.413144
2015-03-31	122.82828	113.660004	548.002468	82.799457
2015-04-01	122.650597	115.599998	542.562439	82.273436
2015-04-02	123.706823	115.279999	535.532478	82.117582
2015-04-06	125.710691	116.690002	536.767432	82.926089
2015-04-07	124.387944	116.110001	537.022465	83.53004
2015-04-08	123.983218	115.470001	541.612446	81.88379
2015-04-09	124.930859	114.669998	540.782472	82.45852
2015-04-10	125.463909	115.970001	540.012477	83.344957
2015-04-13	125.217127	115.139999	539.172404	83.130651
2015-04-14	124.674212	114.440002	530.392405	84.387256
2015-04-15	125.148029	115.43	532.532429	85.799721
2015-04-16	124.54588	115.029999	533.802391	85.458784
2015-04-17	123.144161	115.599998	524.052386	84.679492
2015-04-20	125.957473	114.720001	535.382408	84.981464
2015-04-21	125.27636	115.379997	533.972413	84.630784
2015-04-22	126.96434	113.830002	539.367458	85.19577
2015-04-23	128.000827	114.660004	547.002472	85.273701
2015-04-24	128.602975	113.050003	565.062561	84.718457
2015-04-27	130.942462	115.330002	555.369995	84.757423
2015-04-28	128.87937	116.330002	553.679993	85.526972
2015-04-29	126.984086	115.510002	549.080017	85.595159
2015-04-30	123.539013	113.470001	537.340027	85.108103
2015-05-01	127.290094	113.080002	537.900024	86.549784
2015-05-04	127.043312	114.099998	540.780029	86.803055
2015-05-05	124.180648	114.419998	530.799988	86.315999
2015-05-06	123.400816	114.360001	524.219971	85.906874
2015-05-07	124.164086	113.419998	530.700012	85.332145
2015-05-08	126.503439	113.970001	538.219971	86.686159
2015-05-11	125.21481	113.529999	535.700012	85.23255
2015-05-12	124.76875	114.5	529.039978	85.468268
2015-05-13	124.907525	116.550003	529.619995	85.016472
2015-05-14	127.821797	117.18	538.400024	85.419164
2015-05-15	127.643379	117.529999	533.849976	85.792385
2015-05-18	129.050954	117.519997	532.299988	85.301301
2015-05-19	128.932008	115.889999	537.359985	85.438804
2015-05-20	128.922086	116.080002	539.27002	85.576307
2015-05-21	130.240452	115.690002	542.51001	85.654882
2015-05-22	131.380384	115.599998	540.109985	84.977184
2015-05-26	128.485933	113.910004	532.320007	83.828049
2015-05-27	130.884759	113.889999	539.789978	83.592331
2015-05-28	130.627039	114.019997	539.780029	83.592331
2015-05-29	129.140162	114.099998	532.109985	83.680722
2015-06-01	129.397882	114.0	533.98999	83.611971
2015-06-02	128.82297	114.459999	539.179993	83.621795
2015-06-03	128.981559	113.639999	540.309998	83.43518
2015-06-04	128.228213	112.839996	536.700012	82.718202
2015-06-05	127.524419	112.239998	533.330017	82.777129
2015-06-08	126.681865	112.57	526.830017	83.336965
2015-06-09	126.305184	112.82	526.690002	83.071783
2015-06-10	127.752417	113.779999	536.690002	83.690546
2015-06-11	127.464946	113.260002	534.609985	83.572683
2015-06-12	126.057372	113.230003	532.330017	82.521764
2015-06-15	125.809559	113.730003	527.200012	82.227118
2015-06-16	126.48361	113.32	528.150024	83.169998
2015-06-17	126.186239	113.849998	529.26001	83.21911
2015-06-18	126.761159	115.32	536.72998	83.955736
2015-06-19	125.492359	115.120003	536.690002	83.690546
2015-06-22	126.493524	113.639999	538.190002	83.651259
2015-06-23	125.918597	112.889999	540.47998	83.553043
2015-06-24	126.98915	112.589996	537.840027	83.169998
2015-06-25	126.384486	112.440002	535.22998	82.433372
2015-06-26	125.641048	112.559998	531.690002	82.364621
2015-06-29	123.44047	113.07	521.52002	81.343165
2015-06-30	124.332597	112.370003	520.51001	81.716386
2015-07-01	125.492359	111.980003	521.840027	80.901192
2015-07-02	125.333763	111.760002	523.400024	81.657458
2015-07-06	124.89761	112.059998	522.859985	81.058335
2015-07-07	124.590325	110.760002	525.02002	81.392276
2015-07-08	121.497619	111.089996	516.830017	80.508323
2015-07-09	119.019492	111.360001	520.679993	80.144919
2015-07-10	122.201406	111.489998	530.130005	80.753866
2015-07-13	124.560588	110.989998	546.549988	80.950296
2015-07-14	124.511023	110.739998	561.099976	81.627995
2015-07-15	125.710435	110.160004	560.219971	81.284237
2015-07-16	127.385644	109.760002	579.849976	81.431564
2015-07-17	128.485933	108.650002	672.929993	81.13691
2015-07-20	130.91451	105.699997	663.02002	80.302069
2015-07-21	129.606052	105.370003	662.299988	80.203854
2015-07-22	124.124435	104.800003	662.099976	80.331533
2015-07-23	124.064963	104.330002	644.280029	79.693122
2015-07-24	123.410734	105.349998	623.559998	78.514523
2015-07-27	121.695866	104.860001	627.26001	77.846649
2015-07-28	122.30053	105.019997	628.0	81.009231
2015-07-29	121.913943	105.169998	631.929993	81.657458
2015-07-30	121.299372	104.269997	632.590027	81.529779
2015-07-31	120.238734	104.93	625.609985	77.797537
2015-08-03	117.403756	104.099998	631.210022	76.668042
2015-08-04	113.636999	104.309998	629.25	75.793913
2015-08-05	114.390352	103.93	643.780029	75.793913
2015-08-06	114.639282	104.389999	642.679993	76.697506
2015-08-07	115.027619	104.650002	635.299988	75.45998
2015-08-10	119.209722	105.720001	633.72998	77.345741
2015-08-11	113.006273	106.260002	660.780029	76.820319
2015-08-12	114.748814	107.75	659.559998	78.109087
2015-08-13	114.659201	106.860001	656.450012	77.970297
2015-08-14	115.465746	106.849998	657.119995	77.682803
2015-08-17	116.660636	107.129997	660.869995	78.089256
2015-08-18	116.003446	107.110001	656.130005	77.226779
2015-08-19	114.519799	108.550003	660.900024	75.571213
2015-08-20	112.169857	110.440002	646.830017	73.925556
2015-08-21	105.309225	111.129997	612.47998	71.50664
2015-08-24	102.680478	110.529999	589.609985	68.126114
2015-08-25	103.29783	109.160004	582.059998	68.116198
2015-08-26	109.222474	107.669998	628.619995	71.873445
2015-08-27	112.438703	107.730003	637.609985	74.203135
2015-08-28	112.807129	108.699997	630.380005	74.421234
2015-08-31	112.279389	108.82	618.25	74.589763
2015-09-01	107.26087	109.199997	597.789978	71.457077
2015-09-02	111.861173	108.620003	614.340027	72.59714
2015-09-03	109.899576	107.839996	606.25	73.152298
2015-09-04	108.804259	107.489998	600.700012	71.83379
2015-09-08	111.831302	107.519997	614.659973	72.864803
2015-09-09	109.680513	106.129997	612.719971	71.377766
2015-09-10	112.090196	106.379997	621.349976	71.893269
2015-09-11	113.723205	106.160004	625.77002	72.061805
2015-09-14	114.818515	106.220001	623.23999	71.863529
2015-09-15	115.784382	105.900002	635.140015	72.230334
2015-09-16	115.913833	107.309998	635.97998	73.657892
2015-09-17	113.434441	108.410004	642.900024	73.816506
2015-09-18	112.966443	109.209999	629.25	72.05189
2015-09-21	114.718943	108.529999	635.440002	72.755753
2015-09-22	112.91666	107.790001	622.690002	72.111369
2015-09-23	113.832737	108.220001	622.359985	71.675177
2015-09-24	114.509839	110.489998	625.799988	72.101461
2015-09-25	114.221074	109.809998	611.969971	72.59714
2015-09-28	111.960753	108.419998	594.890015	71.972579
2015-09-29	108.595155	107.980003	594.969971	72.339384
2015-09-30	109.829875	106.860001	608.419983	73.707456
2015-10-01	109.112942	106.730003	611.289978	73.419961
2015-10-02	109.909528	108.989998	626.909973	75.224232
2015-10-05	110.307825	108.769997	641.469971	76.146195
2015-10-06	110.835564	109.860001	645.440002	77.216863
2015-10-07	110.307825	109.699997	642.359985	78.51554
2015-10-08	109.033282	109.139999	639.159973	79.338369
2015-10-09	111.642117	110.870003	643.609985	78.575026
2015-10-12	111.124329	111.309998	646.669983	78.614682
2015-10-13	111.313522	111.860001	652.299988	78.475892
2015-10-14	109.740254	113.809998	651.159973	79.46725
2015-10-15	111.383223	113.290001	661.73999	80.775842
2015-10-16	110.566719	112.489998	662.200012	81.7672
2015-10-19	111.25378	112.019997	666.099976	80.290071
2015-10-20	113.285078	112.730003	650.280029	80.131458
2015-10-21	113.275126	111.730003	642.609985	79.516813
2015-10-22	115.007708	111.690002	651.789978	82.173653
2015-10-23	118.572451	111.5	702.0	82.262879
2015-10-26	114.788644	111.43	712.780029	80.518087
2015-10-27	114.06176	111.68	708.48999	80.389205
2015-10-28	118.761636	110.779999	712.950012	81.568924
2015-10-29	120.016268	109.720001	716.919983	81.51936
2015-10-30	118.990659	109.300003	710.809998	82.024947
2015-11-02	120.663499	108.589996	721.109985	84.542997
2015-11-03	122.047573	106.980003	722.159973	86.099429
2015-11-04	121.480003	105.970001	728.109985	85.236952
2015-11-05	120.919998	105.639999	731.25	84.077058
2015-11-06	121.059998	104.099998	733.76001	83.74
2015-11-09	120.57	104.400002	724.890015	81.949997
2015-11-10	116.769997	104.18	728.320007	82.349998
2015-11-11	116.110001	103.830002	735.400024	81.620003
2015-11-12	115.720001	103.849998	731.22998	79.410004
2015-11-13	112.339996	103.559998	717.0	78.099998
2015-11-16	114.18	103.709999	728.960022	80.900002
2015-11-17	113.690002	102.339996	725.299988	79.959999
2015-11-18	117.290001	102.43	740.0	80.739998
2015-11-19	118.779999	103.559998	738.409973	80.300003
2015-11-20	119.300003	103.089996	756.599976	79.790001
2015-11-23	117.75	102.260002	755.97998	80.279999
2015-11-24	118.879997	102.940002	748.280029	81.879997
2015-11-25	118.029999	102.459999	748.150024	81.25
2015-11-27	117.809998	101.25	750.26001	81.230003
2015-11-30	118.300003	101.919998	742.599976	81.660004
2015-12-01	117.339996	102.279999	767.039978	81.889999
2015-12-02	116.279999	100.690002	762.380005	79.550003
2015-12-03	115.199997	101.760002	752.539978	78.410004
2015-12-04	119.029999	104.019997	766.809998	78.860001
2015-12-07	118.279999	102.669998	763.25	76.800003
2015-12-08	118.230003	102.839996	762.369995	74.629997
2015-12-09	115.620003	102.639999	751.609985	75.629997
2015-12-10	116.169998	102.550003	749.460022	75.690002
2015-12-11	113.18	103.110001	738.869995	74.339996
2015-12-14	112.480003	101.790001	747.77002	76.029999
